timestamp,action_type,item_id,source,user_answer,platform
1553254741994,submit,b1233,adaptive_offer,,mobile
1553254742065,enter,e1233,adaptive_offer,,mobile
1553254746447,quit,e1233,adaptive_offer,,mobile
1553254748406,enter,e639,sprint,,mobile
1553254753056,quit,e639,sprint,,mobile
1553254753136,enter,b707,sprint,,mobile
1553254770354,respond,q707,sprint,a,mobile
1553254773721,submit,b707,sprint,,mobile
1553254773790,enter,e707,sprint,,mobile
1553254792209,quit,e707,sprint,,mobile
1553254859316,enter,b20,sprint,,mobile
1553254881851,respond,q20,sprint,a,mobile
1553254885585,submit,b20,sprint,,mobile
1553254885668,enter,e20,sprint,,mobile
1553254898172,quit,e20,sprint,,mobile
1553254898246,enter,b184,sprint,,mobile
1553254918571,respond,q184,sprint,b,mobile
1553254922027,submit,b184,sprint,,mobile
1553254922082,enter,e184,sprint,,mobile
1553254931026,quit,e184,sprint,,mobile
1553254931101,enter,b5602,sprint,,mobile
1553254955591,respond,q8131,sprint,b,mobile
1553254958907,submit,b5602,sprint,,mobile
1553254958972,enter,e5602,sprint,,mobile
1553254985815,quit,e5602,sprint,,mobile
1553254985897,enter,b8032,sprint,,mobile
1553255008181,respond,q10979,sprint,c,mobile
1553255011523,submit,b8032,sprint,,mobile
1553255011594,enter,e8032,sprint,,mobile
1553255029335,quit,e8032,sprint,,mobile
1553255029399,enter,b5532,sprint,,mobile
1553255051587,respond,q8061,sprint,c,mobile
1553255054435,submit,b5532,sprint,,mobile
1553255054502,enter,e5532,sprint,,mobile
1553255083657,quit,e5532,sprint,,mobile
1553255096696,enter,b40,sprint,,mobile
1553255110290,respond,q40,sprint,b,mobile
1553255113823,submit,b40,sprint,,mobile
1553255113911,enter,e40,sprint,,mobile
1553255125307,quit,e40,sprint,,mobile
1553255125406,enter,b124,sprint,,mobile
1553255150696,respond,q124,sprint,a,mobile
1553255155192,submit,b124,sprint,,mobile
1553255155265,enter,e124,sprint,,mobile
1553255204172,quit,e124,sprint,,mobile
1553255275372,enter,b124,sprint,,mobile
1553255281235,submit,b124,sprint,,mobile
1553255281414,enter,b8264,sprint,,mobile
1553255304254,respond,q11211,sprint,b,mobile
1553255307236,submit,b8264,sprint,,mobile
1553255307310,enter,e8264,sprint,,mobile
1553255311491,quit,e8264,sprint,,mobile
1553255329993,enter,b34,sprint,,mobile
1553255351189,respond,q34,sprint,a,mobile
1553255354443,submit,b34,sprint,,mobile
1553255354502,enter,e34,sprint,,mobile
1553255385572,quit,e34,sprint,,mobile
1553255385652,enter,b5623,sprint,,mobile
1553255405644,respond,q8152,sprint,c,mobile
1553255409433,submit,b5623,sprint,,mobile
1553255409493,enter,e5623,sprint,,mobile
1553255416693,quit,e5623,sprint,,mobile
1553255416764,enter,b5635,sprint,,mobile
1553255435707,respond,q8164,sprint,d,mobile
1553255438936,submit,b5635,sprint,,mobile
1553255439020,enter,e5635,sprint,,mobile
1553255450450,quit,e5635,sprint,,mobile
1553255502716,enter,b184,adaptive_offer,,mobile
1553255504148,submit,b184,adaptive_offer,,mobile
1553255504219,enter,b184,adaptive_offer,,mobile
1553255512928,respond,q184,adaptive_offer,a,mobile
1553255516540,submit,b184,adaptive_offer,,mobile
1553255516610,enter,e184,adaptive_offer,,mobile
1553255555440,quit,e184,adaptive_offer,,mobile
1553255555512,enter,b124,adaptive_offer,,mobile
1553255570364,respond,q124,adaptive_offer,b,mobile
1553255575058,submit,b124,adaptive_offer,,mobile
1553255575142,enter,e124,adaptive_offer,,mobile
1553255598149,quit,e124,adaptive_offer,,mobile
1553255638835,enter,b8191,sprint,,mobile
1553255652730,respond,q11138,sprint,b,mobile
1553255663995,submit,b8191,sprint,,mobile
1553255664080,enter,e8191,sprint,,mobile
1553255677087,quit,e8191,sprint,,mobile
1553255677160,enter,b2,sprint,,mobile
1553255697266,respond,q2,sprint,a,mobile
1553255700556,submit,b2,sprint,,mobile
1553255700611,enter,e2,sprint,,mobile
1553255719888,quit,e2,sprint,,mobile
1553255719970,enter,b57,sprint,,mobile
1553255740622,respond,q57,sprint,a,mobile
1553255744904,submit,b57,sprint,,mobile
1553255744972,enter,e57,sprint,,mobile
1553255748908,quit,e57,sprint,,mobile
1553255773964,enter,b65,sprint,,mobile
1553255799981,respond,q65,sprint,a,mobile
1553255800643,respond,q65,sprint,b,mobile
1553255804592,submit,b65,sprint,,mobile
1553255804687,enter,e65,sprint,,mobile
1553255879320,quit,e65,sprint,,mobile
1553255899505,enter,b8177,sprint,,mobile
1553255920410,respond,q11124,sprint,d,mobile
1553255925468,submit,b8177,sprint,,mobile
1553255925539,enter,e8177,sprint,,mobile
1553255948594,quit,e8177,sprint,,mobile
1553255970995,enter,b1714,sprint,,mobile
1553256076445,respond,q2340,sprint,c,mobile
1553256080980,submit,b1714,sprint,,mobile
1553256081034,enter,e1714,sprint,,mobile
1553256221658,quit,e1714,sprint,,mobile
1553256221755,enter,b1539,sprint,,mobile
1553256331772,respond,q1815,sprint,b,mobile
1553256336523,submit,b1539,sprint,,mobile
1553256336593,enter,e1539,sprint,,mobile
1553256404752,quit,e1539,sprint,,mobile
1553256424924,enter,b1751,sprint,,mobile
1553256518866,respond,q2451,sprint,c,mobile
1553256525047,submit,b1751,sprint,,mobile
1553256559136,enter,b7937,sprint,,mobile
1553256640181,respond,q10694,sprint,b,mobile
1553256644479,submit,b7937,sprint,,mobile
1553256644575,enter,e7937,sprint,,mobile
1553256753119,quit,e7937,sprint,,mobile
1553256753192,enter,b2035,sprint,,mobile
1553256832608,respond,q3303,sprint,d,mobile
1553256837992,submit,b2035,sprint,,mobile
1553256838062,enter,e2035,sprint,,mobile
1553256932744,quit,e2035,sprint,,mobile
1553256932817,enter,b2053,sprint,,mobile
1553257014466,respond,q3357,sprint,b,mobile
1553257019811,submit,b2053,sprint,,mobile
1553257019887,enter,e2053,sprint,,mobile
1553257086353,quit,e2053,sprint,,mobile
1553257105530,enter,b7114,sprint,,mobile
1553257133678,respond,q9763,sprint,c,mobile
1553257138419,submit,b7114,sprint,,mobile
1553257138488,enter,e7114,sprint,,mobile
1553257169098,quit,e7114,sprint,,mobile
1553257177837,enter,b3061,sprint,,mobile
1553257200762,respond,q4529,sprint,d,mobile
1553257204372,submit,b3061,sprint,,mobile
1553257204430,enter,e3061,sprint,,mobile
1553257222276,quit,e3061,sprint,,mobile
1553257222363,enter,b4180,sprint,,mobile
1553257236533,respond,q5648,sprint,c,mobile
1553257240918,submit,b4180,sprint,,mobile
1553257240964,enter,e4180,sprint,,mobile
1553257265787,quit,e4180,sprint,,mobile
1553257265867,enter,b4048,sprint,,mobile
1553257277955,respond,q5516,sprint,c,mobile
1553257281671,submit,b4048,sprint,,mobile
1553257281731,enter,e4048,sprint,,mobile
1553257299798,quit,e4048,sprint,,mobile
1553257299884,enter,b6374,sprint,,mobile
1553257313317,respond,q9023,sprint,c,mobile
1553257316913,submit,b6374,sprint,,mobile
1553257316967,enter,e6374,sprint,,mobile
1553257333399,quit,e6374,sprint,,mobile
1553257333476,enter,b3581,sprint,,mobile
1553257348228,respond,q5049,sprint,a,mobile
1553257355713,submit,b3581,sprint,,mobile
1553257355770,enter,e3581,sprint,,mobile
1553257376117,quit,e3581,sprint,,mobile
1553257376206,enter,b2442,sprint,,mobile
1553257395888,respond,q3910,sprint,c,mobile
1553257399350,submit,b2442,sprint,,mobile
1553257399416,enter,e2442,sprint,,mobile
1553257447129,quit,e2442,sprint,,mobile
1553257447191,enter,b2197,sprint,,mobile
1553257455940,respond,q3665,sprint,b,mobile
1553257460777,submit,b2197,sprint,,mobile
1553257460839,enter,e2197,sprint,,mobile
1553257470279,quit,e2197,sprint,,mobile
1553257470342,enter,b5977,sprint,,mobile
1553257497379,respond,q8626,sprint,c,mobile
1553257501110,submit,b5977,sprint,,mobile
1553257501173,enter,e5977,sprint,,mobile
1553257534593,quit,e5977,sprint,,mobile
1553257534693,enter,b3010,sprint,,mobile
1553257553474,respond,q4478,sprint,a,mobile
1553257557334,submit,b3010,sprint,,mobile
1553257557388,enter,e3010,sprint,,mobile
1553257594795,quit,e3010,sprint,,mobile
1553257594861,enter,b2692,sprint,,mobile
1553257624876,respond,q4160,sprint,d,mobile
1553257627998,submit,b2692,sprint,,mobile
1553257628055,enter,e2692,sprint,,mobile
1553257642023,quit,e2692,sprint,,mobile
1553257642100,enter,b3614,sprint,,mobile
1553257675530,respond,q5082,sprint,c,mobile
1553257681349,submit,b3614,sprint,,mobile
1553257681416,enter,e3614,sprint,,mobile
1553257734481,quit,e3614,sprint,,mobile
1553257734544,enter,b7317,sprint,,mobile
1553257758435,respond,q9966,sprint,a,mobile
1553257768171,submit,b7317,sprint,,mobile
1553257768238,enter,e7317,sprint,,mobile
1553257782927,quit,e7317,sprint,,mobile
1553257783008,enter,b4883,sprint,,mobile
1553257800244,respond,q6351,sprint,a,mobile
1553257809860,submit,b4883,sprint,,mobile
1553257809929,enter,e4883,sprint,,mobile
1553257868610,quit,e4883,sprint,,mobile
1553257868686,enter,b2678,sprint,,mobile
1553257904266,respond,q4146,sprint,a,mobile
1553257909068,submit,b2678,sprint,,mobile
1553257909119,enter,e2678,sprint,,mobile
1553257940607,quit,e2678,sprint,,mobile
1553257940669,enter,b6949,sprint,,mobile
1553257968524,respond,q9598,sprint,c,mobile
1553257973293,submit,b6949,sprint,,mobile
1553257973364,enter,e6949,sprint,,mobile
1553258011968,quit,e6949,sprint,,mobile
1553258012051,enter,b6315,sprint,,mobile
1553258043986,respond,q8964,sprint,a,mobile
1553258049973,submit,b6315,sprint,,mobile
1553258050030,enter,e6315,sprint,,mobile
1553258068620,quit,e6315,sprint,,mobile
1553258068705,enter,b3008,sprint,,mobile
1553258085383,respond,q4476,sprint,c,mobile
1553258091754,submit,b3008,sprint,,mobile
1553258091830,enter,e3008,sprint,,mobile
1553258111225,quit,e3008,sprint,,mobile
1553258111329,enter,b3592,sprint,,mobile
1553258134836,respond,q5060,sprint,b,mobile
1553258139172,submit,b3592,sprint,,mobile
1553258139249,enter,e3592,sprint,,mobile
1553258144254,quit,e3592,sprint,,mobile
1553258145537,enter,l548,adaptive_offer,,mobile
1553258303450,quit,l548,adaptive_offer,,mobile
1553258303684,enter,b3592,adaptive_offer,,mobile
1553258313623,respond,q5060,adaptive_offer,c,mobile
1553258316643,submit,b3592,adaptive_offer,,mobile
1553258316710,enter,e3592,adaptive_offer,,mobile
1553258371203,quit,e3592,adaptive_offer,,mobile
1553258371263,enter,b4312,adaptive_offer,,mobile
1553258384321,respond,q5780,adaptive_offer,a,mobile
1553258387587,submit,b4312,adaptive_offer,,mobile
1553258387645,enter,e4312,adaptive_offer,,mobile
1553258403743,quit,e4312,adaptive_offer,,mobile
1553258405593,enter,e3592,sprint,,mobile
1553258415637,quit,e3592,sprint,,mobile
1553258415729,enter,b3627,sprint,,mobile
1553258445438,respond,q5095,sprint,b,mobile
1553258448837,submit,b3627,sprint,,mobile
1553258448918,enter,e3627,sprint,,mobile
1553258518558,quit,e3627,sprint,,mobile
1553258518633,enter,b6303,sprint,,mobile
1553258547735,respond,q8952,sprint,d,mobile
1553258556739,submit,b6303,sprint,,mobile
1553258556801,enter,e6303,sprint,,mobile
1553258706789,quit,e6303,sprint,,mobile
1553258706880,enter,b3058,sprint,,mobile
1553258725828,respond,q4526,sprint,c,mobile
1553258732773,submit,b3058,sprint,,mobile
1553258732825,enter,e3058,sprint,,mobile
1553258781315,quit,e3058,sprint,,mobile
1553258781391,enter,b3847,sprint,,mobile
1553258813484,respond,q5315,sprint,a,mobile
1553258816532,submit,b3847,sprint,,mobile
1553258816587,enter,e3847,sprint,,mobile
1553258854532,quit,e3847,sprint,,mobile
1553258854612,enter,b3752,sprint,,mobile
1553258890946,respond,q5220,sprint,c,mobile
1553258893826,submit,b3752,sprint,,mobile
1553258893889,enter,e3752,sprint,,mobile
1553258966017,quit,e3752,sprint,,mobile
1553258966110,enter,b5940,sprint,,mobile
1553258996559,respond,q8589,sprint,a,mobile
1553258999916,submit,b5940,sprint,,mobile
1553258999982,enter,e5940,sprint,,mobile
1553259018837,quit,e5940,sprint,,mobile
1553259018912,enter,b4720,sprint,,mobile
1553259031808,respond,q6188,sprint,b,mobile
1553259044037,submit,b4720,sprint,,mobile
1553259044089,enter,e4720,sprint,,mobile
1553259105135,quit,e4720,sprint,,mobile
1553259136884,enter,b4965,sprint,,mobile
1553259157383,respond,q6433,sprint,d,mobile
1553259161054,submit,b4965,sprint,,mobile
1553259161107,enter,e4965,sprint,,mobile
1553259236027,quit,e4965,sprint,,mobile
1553259236134,enter,b5053,sprint,,mobile
1553259250217,respond,q6521,sprint,a,mobile
1553259253963,submit,b5053,sprint,,mobile
1553259254028,enter,e5053,sprint,,mobile
1553259325128,quit,e5053,sprint,,mobile
1553259325197,enter,b7345,sprint,,mobile
1553259349486,respond,q9994,sprint,b,mobile
1553259355132,submit,b7345,sprint,,mobile
1553259355197,enter,e7345,sprint,,mobile
1553259372235,quit,e7345,sprint,,mobile
1553259372318,enter,b3003,sprint,,mobile
1553259397503,respond,q4471,sprint,d,mobile
1553259400480,submit,b3003,sprint,,mobile
1553259400536,enter,e3003,sprint,,mobile
1553259420270,quit,e3003,sprint,,mobile
1553259420370,enter,b6929,sprint,,mobile
1553259456413,respond,q9578,sprint,c,mobile
1553259459870,respond,q9578,sprint,d,mobile
1553259462189,respond,q9578,sprint,c,mobile
1553259465946,submit,b6929,sprint,,mobile
1553259465993,enter,e6929,sprint,,mobile
1553259485999,quit,e6929,sprint,,mobile
1553259486087,enter,b2647,sprint,,mobile
1553259499060,respond,q4115,sprint,c,mobile
1553259500655,respond,q4115,sprint,b,mobile
1553259505222,respond,q4115,sprint,d,mobile
1553259508786,submit,b2647,sprint,,mobile
1553259508849,enter,e2647,sprint,,mobile
1553259529387,quit,e2647,sprint,,mobile
1553259556030,enter,l235,archive,,mobile
1553259942714,quit,l235,archive,,mobile
1553259983893,enter,l14,archive,,mobile
1553260218266,quit,l14,archive,,mobile
1553260221926,enter,l34,archive,,mobile
1553260426233,quit,l34,archive,,mobile
1553260438734,enter,l35,archive,,mobile
1553260664833,quit,l35,archive,,mobile
1553260671765,enter,l39,archive,,mobile
1553260849442,quit,l39,archive,,mobile
1553260871470,enter,l40,archive,,mobile
1553261072461,quit,l40,archive,,mobile
1553261093888,enter,l41,archive,,mobile
1553261345040,quit,l41,archive,,mobile
1553261959876,enter,l42,archive,,mobile
1553262156418,quit,l42,archive,,mobile
1553262187764,enter,l43,archive,,mobile
1553262341408,quit,l43,archive,,mobile
1553262360941,enter,l44,archive,,mobile
1553262546635,quit,l44,archive,,mobile
1553262557750,enter,l45,archive,,mobile
1553262726797,quit,l45,archive,,mobile
1553262762984,enter,b5577,sprint,,mobile
1553262783533,respond,q8106,sprint,a,mobile
1553262786204,submit,b5577,sprint,,mobile
1553262786281,enter,e5577,sprint,,mobile
1553262795706,quit,e5577,sprint,,mobile
1553262795770,enter,b87,sprint,,mobile
1553262820243,respond,q87,sprint,b,mobile
1553262823069,submit,b87,sprint,,mobile
1553262823140,enter,e87,sprint,,mobile
1553262854584,quit,e87,sprint,,mobile
1553262854663,enter,b5620,sprint,,mobile
1553262877002,respond,q8149,sprint,d,mobile
1553262880584,submit,b5620,sprint,,mobile
1553262880668,enter,e5620,sprint,,mobile
1553262909873,quit,e5620,sprint,,mobile
1553262909960,enter,b8250,sprint,,mobile
1553262926004,respond,q11197,sprint,c,mobile
1553262929438,submit,b8250,sprint,,mobile
1553262929509,enter,e8250,sprint,,mobile
1553262938862,quit,e8250,sprint,,mobile
1553262938938,enter,b5576,sprint,,mobile
1553262959862,respond,q8105,sprint,a,mobile
1553262963119,submit,b5576,sprint,,mobile
1553262963191,enter,e5576,sprint,,mobile
1553262986771,quit,e5576,sprint,,mobile
1553262986856,enter,b5536,sprint,,mobile
1553263017024,respond,q8065,sprint,d,mobile
1553263020479,submit,b5536,sprint,,mobile
1553263020533,enter,e5536,sprint,,mobile
1553263078376,quit,e5536,sprint,,mobile
1553263078453,enter,b5541,sprint,,mobile
1553263088105,respond,q8070,sprint,a,mobile
1553263102803,submit,b5541,sprint,,mobile
1553263102873,enter,e5541,sprint,,mobile
1553263115516,quit,e5541,sprint,,mobile
1553263115573,enter,b8212,sprint,,mobile
1553263136956,respond,q11159,sprint,d,mobile
1553263145933,submit,b8212,sprint,,mobile
1553263145990,enter,e8212,sprint,,mobile
1553263160346,quit,e8212,sprint,,mobile
1553263160436,enter,b38,sprint,,mobile
1553263182719,respond,q38,sprint,b,mobile
1553263186041,submit,b38,sprint,,mobile
1557467862173,enter,b11483,sprint,,mobile
1557467901220,respond,q17246,sprint,a,mobile
1557467905261,submit,b11483,sprint,,mobile
1557467905354,enter,e11483,sprint,,mobile
1557467964151,quit,e11483,sprint,,mobile
1557467964237,enter,b4462,sprint,,mobile
1557467980400,respond,q5930,sprint,b,mobile
1557467984503,submit,b4462,sprint,,mobile
1557467984559,enter,e4462,sprint,,mobile
1557467997270,quit,e4462,sprint,,mobile
1557468016045,enter,e4462,sprint,,mobile
1557468051362,quit,e4462,sprint,,mobile
1557468051782,enter,b2972,sprint,,mobile
1557468075448,respond,q4440,sprint,b,mobile
1557468078011,submit,b2972,sprint,,mobile
1557468078092,enter,e2972,sprint,,mobile
1557468133299,quit,e2972,sprint,,mobile
1557468133389,enter,b5833,sprint,,mobile
1557468162628,respond,q8482,sprint,a,mobile
1557468165854,submit,b5833,sprint,,mobile
1557468165928,enter,e5833,sprint,,mobile
1557468185311,quit,e5833,sprint,,mobile
1557468185377,enter,b11417,sprint,,mobile
1557468216902,respond,q17180,sprint,b,mobile
1557468221966,submit,b11417,sprint,,mobile
1557468222035,enter,e11417,sprint,,mobile
1557468254128,quit,e11417,sprint,,mobile
1557468254217,enter,b5139,sprint,,mobile
1557468300891,respond,q6733,sprint,c,mobile
1557468306060,submit,b5139,sprint,,mobile
1557468306147,enter,e5139,sprint,,mobile
1557468378655,quit,e5139,sprint,,mobile
1557468378754,enter,b4128,sprint,,mobile
1557468404133,respond,q5596,sprint,d,mobile
1557468407724,submit,b4128,sprint,,mobile
1557468407787,enter,e4128,sprint,,mobile
1557468420657,quit,e4128,sprint,,mobile
1557468420746,enter,b3811,sprint,,mobile
1557468477955,respond,q5279,sprint,a,mobile
1557468484523,submit,b3811,sprint,,mobile
1557468484583,enter,e3811,sprint,,mobile
1557468494465,quit,e3811,sprint,,mobile
1557468494545,enter,b5678,sprint,,mobile
1557468519722,respond,q8207,sprint,a,mobile
1557468522522,submit,b5678,sprint,,mobile
1557468522591,enter,e5678,sprint,,mobile
1557468529900,quit,e5678,sprint,,mobile
1557468529999,enter,b5066,sprint,,mobile
1557468571441,respond,q6534,sprint,b,mobile
1557468574434,submit,b5066,sprint,,mobile
1557468574507,enter,e5066,sprint,,mobile
1557468585703,quit,e5066,sprint,,mobile
1557468585790,enter,b4864,sprint,,mobile
1557468623010,respond,q6332,sprint,c,mobile
1557468626980,submit,b4864,sprint,,mobile
1557468627050,enter,e4864,sprint,,mobile
1557468647903,quit,e4864,sprint,,mobile
1557468681278,enter,b2562,sprint,,mobile
1557468708844,respond,q4030,sprint,c,mobile
1557468712360,submit,b2562,sprint,,mobile
1557468712434,enter,e2562,sprint,,mobile
1557468719647,quit,e2562,sprint,,mobile
1557468719723,enter,b6529,sprint,,mobile
1557468768519,respond,q9178,sprint,a,mobile
1557468775020,submit,b6529,sprint,,mobile
1557468775087,enter,e6529,sprint,,mobile
1557468817109,quit,e6529,sprint,,mobile
1557468817184,enter,b3091,sprint,,mobile
